time,ax,ay,az,gx,gy,gz,mx,my,mz
18810,0.45,9.08,-4.47,-0.00,-0.00,0.00,3.19,-7.81,13.73
18821,0.45,9.08,-4.47,-0.00,-0.00,0.00,3.19,-7.81,13.73
18832,0.46,9.09,-4.49,-0.00,-0.00,-0.00,3.19,-7.81,13.73
18843,0.46,9.09,-4.49,-0.00,-0.00,-0.00,3.19,-7.81,13.73
18854,0.45,9.07,-4.47,0.00,-0.00,-0.00,3.19,-7.81,13.73
18865,0.44,9.09,-4.48,-0.00,-0.00,0.00,3.19,-7.81,13.73
18876,0.44,9.09,-4.48,-0.00,-0.00,0.00,3.19,-7.81,13.73
18887,0.46,9.08,-4.51,-0.00,-0.00,0.00,3.90,-6.74,14.76
18898,0.46,9.08,-4.51,-0.00,-0.00,0.00,3.90,-6.74,14.76
18909,0.46,9.09,-4.49,0.00,-0.00,0.00,3.90,-6.74,14.76
18920,0.46,9.09,-4.49,0.00,-0.00,0.00,3.90,-6.74,14.76
18931,0.46,9.10,-4.49,-0.00,-0.00,-0.00,3.90,-6.74,14.76
18942,0.46,9.10,-4.49,-0.00,-0.00,-0.00,3.90,-6.74,14.76
18953,0.46,9.09,-4.48,-0.00,-0.00,0.00,3.90,-6.74,14.76
18964,0.46,9.09,-4.48,-0.00,-0.00,0.00,3.90,-6.74,14.76
18975,0.46,9.09,-4.48,-0.00,-0.00,0.00,3.90,-6.74,14.76
18986,0.46,9.09,-4.50,-0.00,-0.00,-0.00,3.90,-6.74,14.76
18997,0.46,9.09,-4.50,-0.00,-0.00,-0.00,3.90,-6.74,14.76
19008,0.46,9.10,-4.51,0.00,-0.00,0.00,3.19,-6.03,12.70
19019,0.46,9.10,-4.51,0.00,-0.00,0.00,3.19,-6.03,12.70
19030,0.47,9.08,-4.50,-0.00,-0.00,0.00,3.19,-6.03,12.70
19041,0.47,9.08,-4.50,-0.00,-0.00,0.00,3.19,-6.03,12.70
19052,0.46,9.08,-4.49,-0.00,-0.00,0.00,3.19,-6.03,12.70
19063,0.46,9.08,-4.49,-0.00,-0.00,0.00,3.19,-6.03,12.70
19074,0.45,9.09,-4.50,0.00,-0.00,0.00,3.19,-6.03,12.70
19085,0.46,9.07,-4.49,0.00,-0.00,0.00,3.19,-6.03,12.70
19096,0.46,9.07,-4.49,0.00,-0.00,0.00,3.19,-6.03,12.70
19107,0.45,9.08,-4.50,-0.00,-0.00,0.00,3.19,-6.03,12.70
19118,0.45,9.08,-4.50,-0.00,-0.00,0.00,3.19,-6.03,12.70
19129,0.46,9.09,-4.50,-0.00,-0.00,0.00,2.66,-6.21,14.59
19140,0.46,9.09,-4.50,-0.00,-0.00,0.00,2.66,-6.21,14.59
19151,0.45,9.07,-4.51,-0.00,-0.00,-0.00,2.66,-6.21,14.59
19162,0.45,9.07,-4.51,-0.00,-0.00,-0.00,2.66,-6.21,14.59
19173,0.45,9.08,-4.50,-0.00,0.00,0.00,2.66,-6.21,14.59
19184,0.45,9.09,-4.50,-0.00,-0.00,0.00,2.66,-6.21,14.59
19195,0.45,9.09,-4.50,-0.00,-0.00,0.00,2.66,-6.21,14.59
19206,0.46,9.06,-4.49,0.00,-0.00,0.00,2.66,-6.21,14.59
19217,0.46,9.06,-4.49,0.00,-0.00,0.00,2.66,-6.21,14.59
19228,0.46,9.06,-4.50,-0.00,-0.00,0.00,2.66,-6.21,14.59
19239,0.46,9.06,-4.50,-0.00,-0.00,0.00,2.66,-6.21,14.59
19250,0.46,9.08,-4.50,-0.00,-0.00,0.00,2.66,-6.21,14.59
19261,0.46,9.08,-4.50,-0.00,-0.00,0.00,2.66,-6.21,14.59
19272,0.47,9.09,-4.52,0.00,-0.00,0.00,4.79,-7.28,12.53
19283,0.47,9.09,-4.52,0.00,-0.00,0.00,4.79,-7.28,12.53
19294,0.45,9.08,-4.51,-0.00,-0.00,-0.00,4.79,-7.28,12.53
19305,0.47,9.08,-4.48,-0.00,-0.00,0.00,4.79,-7.28,12.53
19316,0.47,9.08,-4.48,-0.00,-0.00,0.00,4.79,-7.28,12.53
19327,0.46,9.09,-4.47,-0.00,-0.00,0.00,4.79,-7.28,12.53
19338,0.46,9.09,-4.47,-0.00,-0.00,0.00,4.79,-7.28,12.53
19349,0.45,9.08,-4.47,0.00,-0.00,0.00,4.79,-7.28,12.53
19360,0.45,9.08,-4.47,0.00,-0.00,0.00,4.79,-7.28,12.53
19371,0.47,9.08,-4.47,-0.00,-0.00,0.00,4.79,-7.28,12.53
19382,0.47,9.08,-4.47,-0.00,-0.00,0.00,4.79,-7.28,12.53
19393,0.46,9.07,-4.51,-0.00,-0.00,0.00,4.08,-2.66,15.62
19404,0.46,9.08,-4.49,-0.00,-0.00,0.00,4.08,-2.66,15.62
19415,0.46,9.08,-4.49,-0.00,-0.00,0.00,4.08,-2.66,15.62
19426,0.46,9.09,-4.49,-0.00,-0.00,0.00,4.08,-2.66,15.62
19437,0.46,9.09,-4.49,-0.00,-0.00,0.00,4.08,-2.66,15.62
19448,0.45,9.10,-4.48,0.00,-0.00,-0.00,4.08,-2.66,15.62
19459,0.45,9.10,-4.48,0.00,-0.00,-0.00,4.08,-2.66,15.62
19470,0.44,9.10,-4.48,0.00,-0.00,0.00,4.08,-2.66,15.62
19481,0.44,9.10,-4.48,0.00,-0.00,0.00,4.08,-2.66,15.62
19492,0.47,9.08,-4.47,-0.00,-0.00,0.00,4.08,-2.66,15.62
19503,0.47,9.08,-4.47,-0.00,-0.00,0.00,4.08,-2.66,15.62
19514,0.47,9.08,-4.49,0.00,-0.00,-0.00,3.37,-6.57,13.56
19525,0.46,9.09,-4.49,0.00,-0.00,0.00,3.37,-6.57,13.56
19536,0.46,9.09,-4.49,0.00,-0.00,0.00,3.37,-6.57,13.56
19547,0.46,9.08,-4.48,-0.00,-0.00,-0.00,3.37,-6.57,13.56
19558,0.46,9.08,-4.48,-0.00,-0.00,-0.00,3.37,-6.57,13.56
19569,0.46,9.10,-4.51,-0.00,-0.00,0.00,3.37,-6.57,13.56
19580,0.46,9.10,-4.51,-0.00,-0.00,0.00,3.37,-6.57,13.56
19591,0.45,9.09,-4.50,0.00,-0.00,0.00,3.37,-6.57,13.56
19602,0.45,9.09,-4.50,0.00,-0.00,0.00,3.37,-6.57,13.56
19613,0.44,9.10,-4.48,-0.00,-0.00,0.00,3.37,-6.57,13.56
19624,0.46,9.09,-4.48,-0.00,-0.00,0.00,3.37,-6.57,13.56
19635,0.46,9.09,-4.48,-0.00,-0.00,0.00,2.66,-5.86,14.93
19646,0.46,9.08,-4.53,0.00,-0.00,0.00,2.66,-5.86,14.93
19657,0.46,9.08,-4.53,0.00,-0.00,0.00,2.66,-5.86,14.93
19668,0.46,9.08,-4.50,-0.00,-0.00,-0.00,2.66,-5.86,14.93
19679,0.46,9.08,-4.50,-0.00,-0.00,-0.00,2.66,-5.86,14.93
19690,0.45,9.08,-4.49,-0.00,-0.00,0.00,2.66,-5.86,14.93
19701,0.45,9.08,-4.49,-0.00,-0.00,0.00,2.66,-5.86,14.93
19712,0.47,9.08,-4.49,0.00,-0.00,0.00,2.66,-5.86,14.93
19723,0.47,9.08,-4.49,0.00,-0.00,0.00,2.66,-5.86,14.93
19734,0.45,9.08,-4.49,0.00,-0.00,0.00,2.66,-5.86,14.93
19745,0.45,9.08,-4.51,0.00,-0.00,0.00,2.66,-5.86,14.93
19756,0.45,9.08,-4.51,0.00,-0.00,0.00,2.66,-5.86,14.93
19767,0.45,9.09,-4.52,-0.00,-0.00,0.00,1.77,-4.61,14.76
19778,0.45,9.09,-4.52,-0.00,-0.00,0.00,1.77,-4.61,14.76
19789,0.46,9.09,-4.49,-0.00,-0.00,0.00,1.77,-4.61,14.76
19800,0.46,9.09,-4.49,-0.00,-0.00,0.00,1.77,-4.61,14.76
19811,0.46,9.10,-4.48,-0.00,-0.00,0.00,1.77,-4.61,14.76
19822,0.46,9.10,-4.48,-0.00,-0.00,0.00,1.77,-4.61,14.76
19833,0.47,9.09,-4.47,-0.00,-0.00,0.00,1.77,-4.61,14.76
19844,0.47,9.09,-4.47,-0.00,-0.00,0.00,1.77,-4.61,14.76
19855,0.46,9.08,-4.49,0.00,-0.00,0.00,1.77,-4.61,14.76
19866,0.47,9.09,-4.48,-0.00,-0.00,0.00,1.77,-4.61,14.76
19877,0.47,9.09,-4.48,-0.00,-0.00,0.00,1.77,-4.61,14.76
19888,0.46,9.09,-4.53,-0.00,-0.00,-0.00,3.55,-7.10,14.42
19899,0.46,9.09,-4.53,-0.00,-0.00,-0.00,3.55,-7.10,14.42
19910,0.47,9.09,-4.49,-0.00,-0.00,0.00,3.55,-7.10,14.42
19921,0.47,9.09,-4.49,-0.00,-0.00,0.00,3.55,-7.10,14.42
19932,0.46,9.09,-4.49,-0.00,-0.00,0.00,3.55,-7.10,14.42
19943,0.46,9.09,-4.49,-0.00,-0.00,0.00,3.55,-7.10,14.42
19954,0.45,9.08,-4.48,0.00,-0.00,-0.00,3.55,-7.10,14.42
19965,0.46,9.08,-4.49,-0.00,-0.00,0.00,3.55,-7.10,14.42
19976,0.46,9.08,-4.49,-0.00,-0.00,0.00,3.55,-7.10,14.42
19987,0.46,9.10,-4.47,-0.00,-0.00,0.00,3.55,-7.10,14.42
19998,0.46,9.10,-4.47,-0.00,-0.00,0.00,3.55,-7.10,14.42
20009,0.47,9.08,-4.51,0.00,-0.00,0.00,4.08,-6.21,13.90
20020,0.47,9.08,-4.51,0.00,-0.00,0.00,4.08,-6.21,13.90
20031,0.46,9.08,-4.51,-0.00,-0.00,0.00,4.08,-6.21,13.90
20042,0.46,9.08,-4.51,-0.00,-0.00,0.00,4.08,-6.21,13.90
20053,0.45,9.08,-4.51,-0.00,-0.00,0.00,4.08,-6.21,13.90
20064,0.45,9.08,-4.51,-0.00,-0.00,0.00,4.08,-6.21,13.90
20075,0.47,9.09,-4.49,-0.00,-0.00,-0.00,4.08,-6.21,13.90
20086,0.47,9.08,-4.49,0.00,-0.00,-0.00,4.08,-6.21,13.90
20097,0.47,9.08,-4.49,0.00,-0.00,-0.00,4.08,-6.21,13.90
20108,0.47,9.08,-4.48,0.00,-0.00,0.00,4.08,-6.21,13.90
20119,0.47,9.08,-4.48,0.00,-0.00,0.00,4.08,-6.21,13.90
20130,0.47,9.09,-4.47,0.00,-0.00,0.00,4.08,-6.21,13.90
20141,0.47,9.09,-4.47,0.00,-0.00,0.00,4.08,-6.21,13.90
20152,0.46,9.07,-4.50,0.00,-0.00,-0.00,4.26,-2.84,14.07
20163,0.46,9.07,-4.50,0.00,-0.00,-0.00,4.26,-2.84,14.07
20174,0.46,9.08,-4.50,-0.00,-0.00,-0.00,4.26,-2.84,14.07
20185,0.45,9.08,-4.46,-0.00,-0.00,0.00,4.26,-2.84,14.07
20196,0.45,9.08,-4.46,-0.00,-0.00,0.00,4.26,-2.84,14.07
20207,0.46,9.08,-4.50,-0.00,-0.00,0.00,4.26,-2.84,14.07
20218,0.46,9.08,-4.50,-0.00,-0.00,0.00,4.26,-2.84,14.07
20229,0.46,9.09,-4.52,0.00,-0.00,-0.00,4.26,-2.84,14.07
20240,0.46,9.09,-4.52,0.00,-0.00,-0.00,4.26,-2.84,14.07
20251,0.46,9.09,-4.49,-0.00,-0.00,0.00,4.26,-2.84,14.07
20262,0.46,9.09,-4.49,-0.00,-0.00,0.00,4.26,-2.84,14.07
20273,0.47,9.08,-4.50,-0.00,-0.00,0.00,3.55,-4.61,13.73
20284,0.47,9.08,-4.50,-0.00,-0.00,0.00,3.55,-4.61,13.73
20295,0.45,9.09,-4.49,0.00,-0.00,0.00,3.55,-4.61,13.73
20306,0.46,9.07,-4.49,0.00,-0.00,0.00,3.55,-4.61,13.73
20317,0.46,9.07,-4.49,0.00,-0.00,0.00,3.55,-4.61,13.73
20328,0.47,9.08,-4.50,-0.00,-0.00,0.00,3.55,-4.61,13.73
20339,0.47,9.08,-4.50,-0.00,-0.00,0.00,3.55,-4.61,13.73
20350,0.46,9.08,-4.48,0.00,-0.00,0.00,3.55,-4.61,13.73
20361,0.46,9.08,-4.48,0.00,-0.00,0.00,3.55,-4.61,13.73
20372,0.46,9.09,-4.47,-0.00,-0.00,0.00,3.55,-4.61,13.73
20383,0.46,9.09,-4.47,-0.00,-0.00,0.00,3.55,-4.61,13.73
20394,0.46,9.10,-4.51,-0.00,-0.00,0.00,4.79,-3.73,13.90
20405,0.44,9.09,-4.49,0.00,-0.00,0.00,4.79,-3.73,13.90
20416,0.44,9.09,-4.49,0.00,-0.00,0.00,4.79,-3.73,13.90
20427,0.46,9.09,-4.49,-0.00,-0.00,0.00,4.79,-3.73,13.90
20438,0.46,9.09,-4.49,-0.00,-0.00,0.00,4.79,-3.73,13.90
20449,0.46,9.09,-4.48,-0.00,-0.00,-0.00,4.79,-3.73,13.90
20460,0.46,9.09,-4.48,-0.00,-0.00,-0.00,4.79,-3.73,13.90
20471,0.46,9.07,-4.47,0.00,-0.00,0.00,4.79,-3.73,13.90
20482,0.46,9.07,-4.47,0.00,-0.00,0.00,4.79,-3.73,13.90
20493,0.47,9.11,-4.47,-0.00,-0.00,0.00,4.79,-3.73,13.90
20504,0.47,9.11,-4.47,-0.00,-0.00,0.00,4.79,-3.73,13.90
20515,0.45,9.07,-4.50,0.00,-0.00,-0.00,4.79,-3.73,13.90
20526,0.47,9.08,-4.51,0.00,-0.00,0.00,4.26,-5.68,14.76
20537,0.47,9.08,-4.51,0.00,-0.00,0.00,4.26,-5.68,14.76
20548,0.45,9.11,-4.49,-0.01,-0.00,0.00,4.26,-5.68,14.76
20559,0.45,9.11,-4.49,-0.01,-0.00,0.00,4.26,-5.68,14.76
20575,0.46,9.09,-4.47,0.00,-0.00,-0.00,4.26,-5.68,14.76
20581,0.46,9.09,-4.47,0.00,-0.00,-0.00,4.26,-5.68,14.76
20592,0.47,9.09,-4.49,0.00,0.00,0.00,4.26,-5.68,14.76
20603,0.47,9.09,-4.49,0.00,0.00,0.00,4.26,-5.68,14.76
20614,0.47,9.09,-4.48,-0.01,-0.00,-0.00,4.26,-5.68,14.76
20625,0.46,9.08,-4.48,0.00,-0.00,0.00,4.26,-5.68,14.76
20636,0.46,9.08,-4.48,0.00,-0.00,0.00,4.26,-5.68,14.76
20647,0.45,9.09,-4.52,0.00,-0.00,0.00,3.90,-6.03,12.70
20658,0.45,9.09,-4.52,0.00,-0.00,0.00,3.90,-6.03,12.70
20669,0.46,9.09,-4.49,-0.01,-0.00,0.00,3.90,-6.03,12.70
20680,0.46,9.09,-4.49,-0.01,-0.00,0.00,3.90,-6.03,12.70
20691,0.46,9.08,-4.48,0.00,-0.00,0.00,3.90,-6.03,12.70
20702,0.46,9.08,-4.48,0.00,-0.00,0.00,3.90,-6.03,12.70
20713,0.45,9.10,-4.50,0.00,-0.00,0.00,3.90,-6.03,12.70
20724,0.45,9.10,-4.50,0.00,-0.00,0.00,3.90,-6.03,12.70
20735,0.45,9.09,-4.48,-0.00,-0.00,0.00,3.90,-6.03,12.70
20746,0.46,9.09,-4.49,0.00,-0.00,0.00,3.90,-6.03,12.70
20757,0.46,9.09,-4.49,0.00,-0.00,0.00,3.90,-6.03,12.70
20768,0.47,9.09,-4.52,0.00,-0.00,-0.00,1.95,-6.57,13.21
20779,0.47,9.09,-4.52,0.00,-0.00,-0.00,1.95,-6.57,13.21
20790,0.47,9.09,-4.48,-0.00,-0.00,-0.00,1.95,-6.57,13.21
20801,0.47,9.09,-4.48,-0.00,-0.00,-0.00,1.95,-6.57,13.21
20812,0.46,9.10,-4.50,-0.00,-0.00,0.00,1.95,-6.57,13.21
20823,0.46,9.10,-4.50,-0.00,-0.00,0.00,1.95,-6.57,13.21
20834,0.46,9.08,-4.50,0.00,-0.00,0.00,1.95,-6.57,13.21
20845,0.46,9.08,-4.50,0.00,-0.00,0.00,1.95,-6.57,13.21
20856,0.47,9.08,-4.50,0.00,-0.00,-0.00,1.95,-6.57,13.21
20867,0.45,9.10,-4.50,-0.00,-0.00,0.00,1.95,-6.57,13.21
20878,0.45,9.10,-4.50,-0.00,-0.00,0.00,1.95,-6.57,13.21
20889,0.45,9.10,-4.47,-0.00,-0.00,0.00,1.95,-6.57,13.21
20900,0.45,9.10,-4.47,-0.00,-0.00,0.00,1.95,-6.57,13.21
20911,0.46,9.08,-4.49,0.00,-0.00,0.00,1.95,-6.57,13.21
20922,0.46,9.08,-4.49,0.00,-0.00,0.00,1.95,-6.57,13.21
20933,0.47,9.09,-4.47,-0.00,-0.00,0.00,1.95,-6.57,13.21
20944,0.47,9.09,-4.47,-0.00,-0.00,0.00,1.95,-6.57,13.21
20955,0.47,9.08,-4.48,-0.00,-0.00,0.00,1.95,-6.57,13.21
20966,0.45,9.08,-4.49,0.00,-0.00,0.00,1.95,-6.57,13.21
20977,0.45,9.08,-4.49,0.00,-0.00,0.00,1.95,-6.57,13.21
20988,0.45,9.07,-4.47,-0.00,-0.00,-0.00,1.95,-6.57,13.21
20999,0.45,9.07,-4.47,-0.00,-0.00,-0.00,1.95,-6.57,13.21
21010,0.46,9.09,-4.48,-0.00,-0.00,0.00,1.95,-6.57,13.21
21021,0.46,9.09,-4.48,-0.00,-0.00,0.00,1.95,-6.57,13.21
21032,0.46,9.07,-4.51,0.00,-0.00,0.00,2.48,-6.74,15.44
21043,0.46,9.07,-4.51,0.00,-0.00,0.00,2.48,-6.74,15.44
21054,0.46,9.09,-4.51,0.00,-0.00,0.00,2.48,-6.74,15.44
21065,0.46,9.09,-4.51,0.00,-0.00,0.00,2.48,-6.74,15.44
21076,0.45,9.06,-4.47,-0.00,-0.00,0.00,2.48,-6.74,15.44
21087,0.46,9.09,-4.50,0.00,-0.00,0.00,2.48,-6.74,15.44
21098,0.46,9.09,-4.50,0.00,-0.00,0.00,2.48,-6.74,15.44
21109,0.45,9.06,-4.46,0.00,-0.00,-0.00,2.48,-6.74,15.44
21120,0.45,9.06,-4.46,0.00,-0.00,-0.00,2.48,-6.74,15.44
21131,0.46,9.09,-4.48,-0.00,-0.00,0.00,2.48,-6.74,15.44
21142,0.46,9.09,-4.48,-0.00,-0.00,0.00,2.48,-6.74,15.44
21153,0.47,9.08,-4.50,-0.00,-0.00,0.00,2.66,-5.50,13.90
21164,0.47,9.08,-4.50,-0.00,-0.00,0.00,2.66,-5.50,13.90
21175,0.45,9.09,-4.51,0.00,-0.00,-0.00,2.66,-5.50,13.90
21186,0.45,9.07,-4.51,-0.00,-0.00,0.00,2.66,-5.50,13.90
21197,0.45,9.07,-4.51,-0.00,-0.00,0.00,2.66,-5.50,13.90
21208,0.45,9.09,-4.51,-0.00,-0.00,0.00,2.66,-5.50,13.90
21219,0.45,9.09,-4.51,-0.00,-0.00,0.00,2.66,-5.50,13.90
21230,0.46,9.08,-4.49,0.00,-0.00,0.00,2.66,-5.50,13.90
21241,0.46,9.08,-4.49,0.00,-0.00,0.00,2.66,-5.50,13.90
21252,0.46,9.08,-4.48,-0.00,-0.00,0.00,2.66,-5.50,13.90
21263,0.46,9.08,-4.48,-0.00,-0.00,0.00,2.66,-5.50,13.90
21274,0.45,9.09,-4.46,-0.00,-0.00,0.00,4.26,-6.74,14.42
21285,0.45,9.09,-4.46,-0.00,-0.00,0.00,4.26,-6.74,14.42
21296,0.46,9.08,-4.51,0.00,-0.00,-0.00,4.26,-6.74,14.42
21307,0.45,9.09,-4.49,0.00,-0.00,0.00,4.26,-6.74,14.42
21318,0.45,9.09,-4.49,0.00,-0.00,0.00,4.26,-6.74,14.42
21329,0.46,9.08,-4.46,-0.00,-0.00,0.00,4.26,-6.74,14.42
21340,0.46,9.08,-4.46,-0.00,-0.00,0.00,4.26,-6.74,14.42
21351,0.46,9.09,-4.51,-0.00,-0.00,0.00,4.26,-6.74,14.42
21362,0.46,9.09,-4.51,-0.00,-0.00,0.00,4.26,-6.74,14.42
21373,0.46,9.09,-4.48,-0.00,-0.00,0.00,4.26,-6.74,14.42
21384,0.46,9.09,-4.48,-0.00,-0.00,0.00,4.26,-6.74,14.42
21395,0.45,9.09,-4.51,-0.00,-0.00,0.00,4.26,-6.74,14.42
21406,0.46,9.09,-4.49,0.00,-0.00,0.00,3.55,-6.74,13.39
21417,0.46,9.09,-4.49,0.00,-0.00,0.00,3.55,-6.74,13.39
21428,0.44,9.09,-4.47,0.00,-0.00,0.00,3.55,-6.74,13.39
21439,0.44,9.09,-4.47,0.00,-0.00,0.00,3.55,-6.74,13.39
21450,0.47,9.08,-4.49,-0.00,-0.00,0.00,3.55,-6.74,13.39
21461,0.47,9.08,-4.49,-0.00,-0.00,0.00,3.55,-6.74,13.39
21472,0.46,9.08,-4.50,-0.00,-0.00,0.00,3.55,-6.74,13.39
21483,0.46,9.08,-4.50,-0.00,-0.00,0.00,3.55,-6.74,13.39
21494,0.46,9.09,-4.49,-0.00,-0.00,-0.00,3.55,-6.74,13.39
21505,0.46,9.09,-4.49,-0.00,-0.00,-0.00,3.55,-6.74,13.39
21516,0.46,9.07,-4.49,-0.00,-0.00,-0.00,3.55,-6.74,13.39
21527,0.44,9.07,-4.52,0.00,-0.00,0.00,3.73,-5.50,16.65
21538,0.44,9.07,-4.52,0.00,-0.00,0.00,3.73,-5.50,16.65
21549,0.45,9.07,-4.52,0.00,-0.00,0.00,3.73,-5.50,16.65
21560,0.45,9.07,-4.52,0.00,-0.00,0.00,3.73,-5.50,16.65
21571,0.46,9.08,-4.48,-0.00,-0.00,0.00,3.73,-5.50,16.65
21582,0.46,9.08,-4.48,-0.00,-0.00,0.00,3.73,-5.50,16.65
21593,0.46,9.08,-4.48,-0.00,-0.00,-0.00,3.73,-5.50,16.65
21604,0.46,9.08,-4.48,-0.00,-0.00,-0.00,3.73,-5.50,16.65
21615,0.45,9.06,-4.47,-0.00,-0.00,0.00,3.73,-5.50,16.65
21626,0.46,9.09,-4.51,0.00,-0.00,0.00,3.73,-5.50,16.65
21637,0.46,9.09,-4.51,0.00,-0.00,0.00,3.73,-5.50,16.65
21648,0.45,9.09,-4.50,0.00,-0.00,0.00,3.73,-6.92,13.56
21659,0.45,9.09,-4.50,0.00,-0.00,0.00,3.73,-6.92,13.56
21670,0.47,9.08,-4.48,0.00,-0.00,-0.00,3.73,-6.92,13.56
21681,0.47,9.08,-4.48,0.00,-0.00,-0.00,3.73,-6.92,13.56
21692,0.46,9.08,-4.45,-0.00,-0.00,0.00,3.73,-6.92,13.56
21703,0.46,9.08,-4.45,-0.00,-0.00,0.00,3.73,-6.92,13.56
21714,0.47,9.10,-4.49,-0.00,-0.00,0.00,3.73,-6.92,13.56
21725,0.47,9.10,-4.49,-0.00,-0.00,0.00,3.73,-6.92,13.56
21736,0.47,9.07,-4.47,0.00,-0.00,-0.00,3.73,-6.92,13.56
21747,0.46,9.09,-4.51,0.00,-0.00,0.00,3.73,-6.92,13.56
21758,0.46,9.09,-4.51,0.00,-0.00,0.00,3.73,-6.92,13.56
21769,0.45,9.06,-4.48,-0.00,-0.00,-0.00,3.73,-6.92,13.56
21780,0.45,9.06,-4.48,-0.00,-0.00,-0.00,3.73,-6.92,13.56
21791,0.44,9.09,-4.52,-0.00,-0.00,0.00,2.48,-5.68,15.79
21802,0.44,9.09,-4.52,-0.00,-0.00,0.00,2.48,-5.68,15.79
21813,0.45,9.06,-4.48,-0.00,-0.00,-0.00,2.48,-5.68,15.79
21824,0.45,9.06,-4.48,-0.00,-0.00,-0.00,2.48,-5.68,15.79
21835,0.47,9.10,-4.51,-0.00,-0.00,0.00,2.48,-5.68,15.79
21846,0.47,9.06,-4.50,0.00,-0.00,0.00,2.48,-5.68,15.79
21857,0.47,9.06,-4.50,0.00,-0.00,0.00,2.48,-5.68,15.79
21868,0.46,9.10,-4.51,0.00,-0.00,0.00,2.48,-5.68,15.79
21879,0.46,9.10,-4.51,0.00,-0.00,0.00,2.48,-5.68,15.79
21890,0.45,9.07,-4.47,-0.00,-0.00,-0.00,2.48,-5.68,15.79
21901,0.45,9.07,-4.47,-0.00,-0.00,-0.00,2.48,-5.68,15.79
21912,0.44,9.12,-4.50,-0.00,-0.00,0.00,2.13,-4.26,14.07
21923,0.44,9.12,-4.50,-0.00,-0.00,0.00,2.13,-4.26,14.07
21934,0.46,9.08,-4.48,-0.00,-0.00,-0.00,2.13,-4.26,14.07
21945,0.46,9.08,-4.48,-0.00,-0.00,-0.00,2.13,-4.26,14.07
21956,0.47,9.09,-4.49,0.00,-0.00,0.00,2.13,-4.26,14.07
21967,0.47,9.07,-4.48,-0.00,-0.00,0.00,2.13,-4.26,14.07
21978,0.47,9.07,-4.48,-0.00,-0.00,0.00,2.13,-4.26,14.07
21989,0.45,9.10,-4.47,-0.00,-0.00,0.00,2.13,-4.26,14.07
22000,0.45,9.10,-4.47,-0.00,-0.00,0.00,2.13,-4.26,14.07
22011,0.44,9.08,-4.48,-0.00,-0.00,-0.00,2.13,-4.26,14.07
22022,0.44,9.08,-4.48,-0.00,-0.00,-0.00,2.13,-4.26,14.07
22033,0.47,9.10,-4.49,-0.00,-0.00,0.00,2.48,-6.03,15.10
22044,0.47,9.10,-4.49,-0.00,-0.00,0.00,2.48,-6.03,15.10
22055,0.46,9.08,-4.49,0.00,-0.00,0.00,2.48,-6.03,15.10
22066,0.46,9.08,-4.49,0.00,-0.00,0.00,2.48,-6.03,15.10
22077,0.46,9.06,-4.47,0.00,-0.00,0.00,2.48,-6.03,15.10
22088,0.46,9.09,-4.47,-0.00,-0.00,0.00,2.48,-6.03,15.10
22099,0.46,9.09,-4.47,-0.00,-0.00,0.00,2.48,-6.03,15.10
22110,0.46,9.08,-4.50,-0.00,-0.00,-0.00,2.48,-6.03,15.10
22121,0.46,9.08,-4.50,-0.00,-0.00,-0.00,2.48,-6.03,15.10
22132,0.45,9.08,-4.49,0.00,-0.00,0.00,2.48,-6.03,15.10
22143,0.45,9.08,-4.49,0.00,-0.00,0.00,2.48,-6.03,15.10
22154,0.46,9.08,-4.47,-0.00,-0.00,0.00,2.48,-6.03,15.10
22165,0.46,9.08,-4.47,-0.00,-0.00,0.00,2.48,-6.03,15.10
22176,0.45,9.08,-4.50,-0.00,-0.00,0.00,1.95,-6.21,14.59
22187,0.46,9.07,-4.48,-0.00,-0.00,0.00,1.95,-6.21,14.59
22198,0.46,9.07,-4.48,-0.00,-0.00,0.00,1.95,-6.21,14.59
22209,0.45,9.10,-4.49,0.00,-0.00,-0.00,1.95,-6.21,14.59
22220,0.45,9.10,-4.49,0.00,-0.00,-0.00,1.95,-6.21,14.59
22231,0.45,9.08,-4.48,0.00,-0.00,-0.00,1.95,-6.21,14.59
22242,0.45,9.08,-4.48,0.00,-0.00,-0.00,1.95,-6.21,14.59
22253,0.47,9.10,-4.48,0.00,-0.00,0.00,1.95,-6.21,14.59
22264,0.47,9.10,-4.48,0.00,-0.00,0.00,1.95,-6.21,14.59
22275,0.47,9.08,-4.45,-0.00,-0.00,0.00,1.95,-6.21,14.59
22286,0.47,9.08,-4.45,-0.00,-0.00,0.00,1.95,-6.21,14.59
22297,0.47,9.09,-4.51,0.00,-0.00,0.00,3.55,-7.10,14.42
22308,0.45,9.08,-4.51,0.00,-0.00,-0.00,3.55,-7.10,14.42
22319,0.45,9.08,-4.51,0.00,-0.00,-0.00,3.55,-7.10,14.42
22330,0.45,9.08,-4.49,0.00,-0.00,0.00,3.55,-7.10,14.42
22341,0.45,9.08,-4.49,0.00,-0.00,0.00,3.55,-7.10,14.42
22352,0.46,9.08,-4.47,0.00,-0.00,0.00,3.55,-7.10,14.42
22363,0.46,9.08,-4.47,0.00,-0.00,0.00,3.55,-7.10,14.42
22374,0.47,9.09,-4.50,-0.00,-0.00,0.00,3.55,-7.10,14.42
22385,0.47,9.09,-4.50,-0.00,-0.00,0.00,3.55,-7.10,14.42
