time,ax,ay,az,gx,gy,gz,mx,my,mz
17398.00,-0.62,5.38,-8.36,-0.09,0.34,0.69,3.00,-30.00,5.00
17409.00,-0.62,5.38,-8.36,-0.09,0.34,0.69,3.00,-30.00,5.00
17421.00,-0.62,5.53,-8.19,-0.15,0.27,0.79,3.00,-30.00,5.00
17432.00,-0.82,6.05,-8.20,-0.15,0.25,0.86,3.00,-30.00,5.00
17445.00,-0.82,6.05,-8.20,-0.15,0.25,0.86,3.00,-30.00,5.00
17457.00,-0.85,6.34,-8.30,-0.05,0.25,0.69,3.00,-30.00,5.00
17468.00,-0.85,6.34,-8.30,-0.05,0.25,0.69,3.00,-30.00,5.00
17479.00,-0.82,6.19,-8.23,0.14,0.32,0.44,3.00,-30.00,5.00
17491.00,-0.57,5.92,-9.35,0.25,0.43,0.19,5.00,-32.00,5.00
17503.00,-0.57,5.92,-9.35,0.25,0.43,0.19,5.00,-32.00,5.00
17515.00,-0.54,5.36,-8.31,0.58,0.42,0.15,5.00,-32.00,5.00
17527.00,-0.54,5.36,-8.31,0.58,0.42,0.15,5.00,-32.00,5.00
17538.00,-0.61,5.37,-8.37,0.52,0.36,0.29,5.00,-32.00,5.00
17551.00,-0.56,5.32,-8.63,0.41,0.33,0.37,5.00,-32.00,5.00
17563.00,-0.56,5.32,-8.63,0.41,0.33,0.37,5.00,-32.00,5.00
17575.00,-0.65,5.27,-8.48,0.28,0.30,0.41,5.00,-32.00,5.00
17586.00,-0.65,5.27,-8.48,0.28,0.30,0.41,5.00,-32.00,5.00
17599.00,-0.67,5.27,-8.50,0.06,0.25,0.48,5.00,-32.00,5.00
17611.00,-0.70,5.39,-8.47,-0.12,0.23,0.55,5.00,-32.00,5.00
17623.00,-0.70,5.39,-8.47,-0.12,0.23,0.55,5.00,-32.00,5.00
17634.00,-0.72,5.55,-8.45,-0.20,0.25,0.61,5.00,-27.00,5.00
17646.00,-0.72,5.55,-8.45,-0.20,0.25,0.61,5.00,-27.00,5.00
17659.00,-0.74,5.72,-8.41,-0.20,0.29,0.65,5.00,-27.00,5.00
17669.00,-0.74,5.72,-8.41,-0.20,0.29,0.65,5.00,-27.00,5.00
17681.00,-0.70,5.65,-8.40,-0.16,0.31,0.66,5.00,-27.00,5.00
17693.00,-0.63,5.57,-8.26,-0.12,0.30,0.71,5.00,-27.00,5.00
17707.00,-0.63,5.57,-8.26,-0.12,0.30,0.71,5.00,-27.00,5.00
17719.00,-0.78,6.02,-8.16,-0.11,0.25,0.76,5.00,-27.00,5.00
17731.00,-0.76,6.09,-8.21,0.01,0.32,0.65,5.00,-27.00,5.00
17743.00,-0.76,6.09,-8.21,0.01,0.32,0.65,5.00,-27.00,5.00
17756.00,-0.69,5.95,-8.37,0.10,0.31,0.53,8.00,-32.00,3.00
17767.00,-0.69,5.95,-8.37,0.10,0.31,0.53,8.00,-32.00,3.00
17779.00,-0.67,5.80,-8.37,0.13,0.29,0.45,8.00,-32.00,3.00
17791.00,-0.70,5.81,-8.32,0.17,0.31,0.45,8.00,-32.00,3.00
17805.00,-0.70,5.81,-8.32,0.17,0.31,0.45,8.00,-32.00,3.00
17817.00,-0.67,5.71,-8.39,0.22,0.33,0.45,8.00,-32.00,3.00
17828.00,-0.67,5.71,-8.39,0.22,0.33,0.45,8.00,-32.00,3.00
17840.00,-0.66,5.73,-8.40,0.23,0.32,0.46,8.00,-32.00,3.00
17852.00,-0.65,5.67,-8.40,0.27,0.31,0.47,8.00,-32.00,3.00
17865.00,-0.65,5.67,-8.40,0.27,0.31,0.47,8.00,-32.00,3.00
17877.00,-0.64,5.54,-8.40,0.26,0.30,0.48,8.00,-30.00,5.00
17889.00,-0.64,5.54,-8.40,0.26,0.30,0.48,8.00,-30.00,5.00
17901.00,-0.66,5.53,-8.38,0.16,0.29,0.50,8.00,-30.00,5.00
17914.00,-0.66,5.56,-8.40,0.05,0.28,0.52,8.00,-30.00,5.00
17925.00,-0.66,5.56,-8.40,0.05,0.28,0.52,8.00,-30.00,5.00
17937.00,-0.67,5.64,-8.41,-0.00,0.27,0.52,8.00,-30.00,5.00
17949.00,-0.67,5.64,-8.41,-0.00,0.27,0.52,8.00,-30.00,5.00
17962.00,-0.68,5.68,-8.41,0.02,0.27,0.53,8.00,-30.00,5.00
17974.00,-0.67,5.68,-8.40,0.06,0.28,0.54,8.00,-30.00,5.00
17985.00,-0.67,5.68,-8.40,0.06,0.28,0.54,8.00,-30.00,5.00
17997.00,-0.65,5.63,-8.41,0.07,0.28,0.54,8.00,-30.00,5.00
18008.00,-0.65,5.63,-8.41,0.07,0.28,0.54,8.00,-30.00,5.00
18020.00,-0.68,5.65,-8.43,0.05,0.28,0.55,3.00,-32.00,3.00
18032.00,-0.73,5.73,-8.39,0.05,0.28,0.53,3.00,-32.00,3.00
18043.00,-0.73,5.73,-8.39,0.05,0.28,0.53,3.00,-32.00,3.00
18055.00,-0.68,5.69,-8.39,0.07,0.29,0.51,3.00,-32.00,3.00
18068.00,-0.68,5.69,-8.39,0.07,0.29,0.51,3.00,-32.00,3.00
18079.00,-0.66,5.68,-8.40,0.10,0.29,0.52,3.00,-32.00,3.00
18091.00,-0.73,5.79,-8.39,0.12,0.29,0.53,3.00,-32.00,3.00
18102.00,-0.73,5.79,-8.39,0.12,0.29,0.53,3.00,-32.00,3.00
18116.00,-0.64,5.49,-8.37,0.14,0.30,0.51,3.00,-32.00,3.00
18127.00,-0.64,5.49,-8.37,0.14,0.30,0.51,3.00,-32.00,3.00
18139.00,-0.66,5.54,-8.40,0.13,0.30,0.49,5.00,-28.00,7.00
18151.00,-0.68,5.65,-8.43,0.12,0.30,0.49,5.00,-28.00,7.00
18162.00,-0.68,5.65,-8.43,0.12,0.30,0.49,5.00,-28.00,7.00
18175.00,-0.69,5.71,-8.45,0.15,0.30,0.49,5.00,-28.00,7.00
18187.00,-0.69,5.71,-8.45,0.15,0.30,0.49,5.00,-28.00,7.00
18199.00,-0.63,5.52,-8.44,0.24,0.31,0.46,5.00,-28.00,7.00
18211.00,-0.64,5.47,-8.40,0.22,0.30,0.47,5.00,-28.00,7.00
18224.00,-0.64,5.47,-8.40,0.22,0.30,0.47,5.00,-28.00,7.00
18235.00,-0.67,5.50,-8.42,0.11,0.29,0.50,5.00,-28.00,7.00
18247.00,-0.67,5.50,-8.42,0.11,0.29,0.50,5.00,-28.00,7.00
18259.00,-0.68,5.53,-8.42,0.06,0.29,0.51,3.00,-30.00,5.00
18263.00,-0.68,5.53,-8.42,0.06,0.29,0.51,3.00,-30.00,5.00
18340.00,-0.68,5.64,-8.41,0.00,0.28,0.56,3.00,-30.00,5.00
18418.00,-0.68,5.68,-8.45,0.15,0.30,0.46,3.00,-28.00,7.00
18494.00,-0.69,5.53,-8.45,0.16,0.29,0.51,3.00,-28.00,7.00
18573.00,-0.70,5.65,-8.54,0.33,0.40,0.51,5.00,-30.00,5.00
18661.00,-0.65,5.25,-8.56,0.07,0.34,0.49,3.00,-28.00,9.00
18673.00,-0.61,5.29,-8.55,-0.03,0.34,0.55,3.00,-28.00,9.00
18685.00,-0.61,5.29,-8.55,-0.03,0.34,0.55,3.00,-28.00,9.00
18696.00,-0.58,5.32,-8.52,-0.13,0.32,0.61,3.00,-28.00,9.00
18710.00,-0.58,5.32,-8.52,-0.13,0.32,0.61,3.00,-28.00,9.00
18721.00,-0.51,5.35,-8.60,-0.23,0.30,0.69,3.00,-28.00,9.00
18733.00,-0.57,5.46,-8.36,-0.20,0.23,0.81,3.00,-28.00,9.00
18744.00,-0.57,5.46,-8.36,-0.20,0.23,0.81,3.00,-28.00,9.00
18757.00,-0.71,5.57,-8.53,-0.19,0.16,0.86,5.00,-30.00,1.00
18769.00,-0.71,5.57,-8.53,-0.19,0.16,0.86,5.00,-30.00,1.00
18780.00,-0.80,6.19,-8.30,-0.09,0.28,0.80,5.00,-30.00,1.00
18792.00,-0.85,6.38,-8.29,0.11,0.30,0.52,5.00,-30.00,1.00
18804.00,-0.85,6.38,-8.29,0.11,0.30,0.52,5.00,-30.00,1.00
18817.00,-0.80,6.11,-8.06,0.27,0.40,0.18,5.00,-30.00,1.00
18829.00,-0.80,6.11,-8.06,0.27,0.40,0.18,5.00,-30.00,1.00
18840.00,-0.65,5.72,-8.67,0.50,0.44,0.04,5.00,-30.00,1.00
18852.00,-0.67,5.26,-8.64,0.54,0.34,0.09,5.00,-30.00,1.00
18865.00,-0.67,5.26,-8.64,0.54,0.34,0.09,5.00,-30.00,1.00
18876.00,-0.58,5.04,-8.50,0.44,0.32,0.25,3.00,-30.00,5.00
18888.00,-0.58,5.04,-8.50,0.44,0.32,0.25,3.00,-30.00,5.00
