time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr,ax_pin,ay_pin,az_pin
9.232000000000001,-8.96,-1.19,-5.29,-0.53,0.4,0.97,-91.0,-7.0,-6.0,-95.27658665633464,53.13857010276325,10.472907905639198,91.46584061823299,67.35118272492494,-8.811693831957463,-1.3241837565450398,-5.1299822669362065
9.244,-8.4,-2.31,-4.99,-0.47,0.35,0.77,-91.0,-7.0,-6.0,-95.17069462581276,53.735804595257996,10.472907905639198,91.46584061823299,67.35118272492494,-8.250058354515215,-2.442353703950116,-4.828740384264285
9.257,-8.4,-2.31,-4.99,-0.47,0.35,0.77,-91.0,-7.0,-6.0,-94.91384714416088,54.29741267644693,10.039731072095506,91.46584061823299,55.4408837007131,-8.248183077818416,-2.440198395302364,-4.827588565018074
9.269,-8.27,-1.83,-5.48,-0.46,0.32,0.64,-91.0,-7.0,-6.0,-94.61772957247943,54.78625779677608,10.039731072095506,91.46584061823299,55.4408837007131,-8.116413639131078,-1.9581063220728852,-5.3165986761103765
9.28,-8.26,-1.3,-5.89,-0.38,0.26,0.45,-91.0,-7.0,-6.0,-94.29841594613472,55.08664839603466,10.088220854045575,91.46584061823299,48.73847222542473,-8.10503706707876,-1.4264376898731044,-5.72599629464625
9.292,-8.26,-1.3,-5.89,-0.38,0.26,0.45,-91.0,-7.0,-6.0,-93.97408016549366,55.38562641755888,10.227888345108193,91.46584061823299,36.88798221751724,-8.103670763832598,-1.4247444183894287,-5.725401222049411
9.305,-6.97,-1.94,-6.87,-0.24,0.37,0.26,-91.0,-7.0,-6.0,-93.71113638255207,55.23973682676847,10.227888345108193,91.46584061823299,36.88798221751724,-6.81341623976738,-2.0644247806162963,-6.705691035314592
9.316,-6.97,-1.94,-6.87,-0.24,0.37,0.26,-91.0,-7.0,-6.0,-93.45140002544281,55.09308416356714,9.977043650300423,91.46584061823299,29.33297707935691,-6.813170969858738,-2.064115491800787,-6.705983438092539
9.328,-6.82,-1.82,-8.21,-0.07,0.39,0.28,-91.0,-7.0,-6.0,-93.22283203710987,54.53042061839031,9.977043650300423,91.46584061823299,29.33297707935691,-6.6638973577575324,-1.945027857235578,-8.047115255601508
9.339,-6.82,-1.82,-8.21,-0.07,0.39,0.28,-91.0,-7.0,-6.0,-92.990017625128,53.906359696830684,10.827229562542767,91.46584061823299,27.79878800942164,-6.664754748256639,-1.946090887105851,-8.048388944333796
9.353,-7.22,-2.3,-7.69,0.1,0.39,0.41,-89.0,-9.0,-4.0,-92.67026733263094,53.40121254144586,10.827229562542767,91.46584061823299,27.79878800942164,-7.065163563363728,-2.426592566487064,-7.529433981435341
9.363999999999999,-7.82,-1.3,-6.68,0.14,0.27,0.52,-89.0,-9.0,-4.0,-92.28807616477741,53.19473704814536,10.796040941011665,89.54328562209453,32.92389188376547,-7.664776055874868,-1.4261171168804525,-6.519864731248807
9.376,-7.82,-1.3,-6.68,0.14,0.27,0.52,-89.0,-9.0,-4.0,-91.91360864557035,52.98825464372997,10.366523042949355,89.54328562209453,34.515654773149855,-7.664406961620556,-1.4256614754324208,-6.520297575177307
9.388,-8.22,-1.86,-4.95,0.26,0.21,0.48,-89.0,-9.0,-4.0,-91.5665918755546,53.09046607028037,10.366523042949355,89.54328562209453,34.515654773149855,-8.063426503927907,-1.9844376965704602,-4.790083052317374
9.402,-8.21,-1.68,-4.92,0.11,0.32,0.49,-89.0,-9.0,-4.0,-91.30856507844769,53.2333792082415,9.773970534025564,89.54328562209453,33.511909112120385,-8.052559564170151,-1.8033390009920094,-4.759783957506271
9.414,-8.21,-1.68,-4.92,0.11,0.32,0.49,-89.0,-9.0,-4.0,-91.04645333552787,53.376669281709674,9.717659183157231,89.54328562209453,34.11866251355941,-8.051690815487202,-1.8022219378789777,-4.759485074569521
9.425,-8.17,-1.54,-6.06,-0.02,0.41,0.48,-89.0,-9.0,-4.0,-90.79626196170976,53.29736508850354,9.717659183157231,89.54328562209453,34.11866251355941,-8.011326987850708,-1.661749230861926,-5.899650368023655
9.437000000000001,-8.17,-1.54,-6.06,-0.02,0.41,0.48,-89.0,-9.0,-4.0,-90.54510301998634,53.21796582790815,10.288056181806162,89.54328562209453,36.187172492745056,-8.010962724935014,-1.6612730190104301,-5.899816167374458
9.449,-8.0,-1.84,-6.32,0.01,0.37,0.46,-89.0,-9.0,-4.0,-90.30936458308788,53.01304221053525,10.288056181806162,89.54328562209453,36.187172492745056,-7.840897524876702,-1.9611874680387393,-6.160245503956486
9.461,-7.96,-1.99,-6.08,0.06,0.31,0.47,-94.0,-9.0,-4.0,-90.0681522505789,52.69349872843364,10.35992277963499,89.54328562209453,33.828779073654054,-7.801063353318204,-2.111404869513319,-5.920919056983573
9.472000000000001,-7.96,-1.99,-6.08,0.06,0.31,0.47,-94.0,-9.0,-4.0,-89.83155131718695,52.37292272466013,10.212154522920224,94.51454914456293,32.4417588273781,-7.80124145997191,-2.111637683174868,-5.92159975843034
9.484,-7.98,-1.98,-5.83,0.08,0.28,0.51,-94.0,-9.0,-4.0,-89.65493745266392,52.1310109988367,10.212154522920224,94.51454914456293,32.4417588273781,-7.82138018896944,-2.1018185353245937,-5.67211671051219
9.498,-7.98,-1.98,-5.83,0.08,0.28,0.51,-94.0,-9.0,-4.0,-89.47982964534788,51.889293375336045,10.07917159294354,94.51454914456293,33.64877278771174,-7.821521917558923,-2.102002858105042,-5.672636058942409
9.51,-8.01,-1.78,-5.86,0.06,0.29,0.54,-94.0,-9.0,-4.0,-89.27216368329849,51.508172860417716,10.07917159294354,94.51454914456293,33.64877278771174,-7.851891988934044,-1.9024820674089375,-5.703460610710609
9.521,-8.04,-1.57,-6.0,0.06,0.3,0.55,-94.0,-9.0,-4.0,-89.23615115602263,51.23975272514042,10.083060051393131,94.51454914456293,35.28694444917914,-7.882390109587619,-1.6931223880705597,-5.844045494993973
9.533,-8.04,-1.57,-6.0,0.06,0.3,0.55,-94.0,-9.0,-4.0,-89.20059568657602,50.97082634275029,10.154137087906584,94.51454914456293,36.05994447083429,-7.882892904245912,-1.6937633243885928,-5.8446349148691095
9.544,-8.07,-1.54,-5.92,0.07,0.3,0.53,-94.0,-9.0,-4.0,-89.09931285169974,50.80429771363404,10.154137087906584,94.51454914456293,36.05994447083429,-7.9130339420529365,-1.6639421504273626,-5.765001621085985
9.558,-8.07,-1.54,-5.92,0.07,0.3,0.53,-94.0,-9.0,-4.0,-89.00111877062392,50.63692332207199,10.126346824003218,94.51454914456293,35.12376156299911,-7.913183707186137,-1.6641315846515974,-5.765371509070967
9.57,-8.04,-1.67,-5.89,0.08,0.29,0.5,-94.0,-9.0,-4.0,-88.92020500250545,50.54249103943621,10.126346824003218,94.51454914456293,35.12376156299911,-7.883212999478133,-1.7941685808381345,-5.73558078156101
9.582,-8.03,-1.62,-5.91,0.07,0.29,0.48,-94.0,-9.0,-4.0,-88.8538213960448,50.49131429544977,10.105572720039175,94.51454914456293,33.433449749898664,-7.873180049440169,-1.744126963655817,-5.755694370242078
9.593,-8.03,-1.62,-5.91,0.07,0.29,0.48,-94.0,-9.0,-4.0,-88.78768601939221,50.439993756739256,10.10115834941716,94.51454914456293,32.380987449331286,-7.873147959459272,-1.7440864109329068,-5.7558084017068465
9.606,-8.04,-1.56,-5.96,0.1,0.29,0.47,-91.0,-9.0,-2.0,-88.61012901211045,50.76395768200797,10.10115834941716,94.51454914456293,32.380987449331286,-7.882067830041452,-1.6827087188922794,-5.805090649425922
9.617,-8.04,-1.56,-5.96,0.1,0.29,0.47,-91.0,-9.0,-2.0,-88.43078217966276,51.087370455296146,10.129007848748069,91.46584061823299,32.15717649691433,-7.880997178244551,-1.6813181877288201,-5.8043790580958365
9.629,-8.02,-1.83,-5.82,0.12,0.29,0.45,-91.0,-9.0,-2.0,-88.22564627695498,51.661696794462564,10.129007848748069,91.46584061823299,32.15717649691433,-7.8593615077843015,-1.9491439248080538,-5.66312762753013
9.641,-7.99,-1.87,-6.12,0.09,0.29,0.45,-91.0,-9.0,-2.0,-88.0246589475652,52.180044579269286,10.07679016353918,91.46584061823299,31.434451026756214,-7.827878382889783,-1.9871178093441313,-5.9620117007182225
9.654,-7.99,-1.87,-6.12,0.09,0.29,0.45,-91.0,-9.0,-2.0,-87.93266621510418,52.578199870060786,10.236767067780727,91.46584061823299,31.103746259067588,-7.826882419981883,-1.9857266394959834,-5.961163306755634
9.665,-7.98,-2.03,-5.91,0.08,0.27,0.48,-91.0,-9.0,-2.0,-87.9329762432931,52.69687072191206,10.236767067780727,91.46584061823299,31.103746259067588,-7.8166437017209,-2.1453894267797082,-5.750911923423743
9.677,-7.98,-2.03,-5.91,0.08,0.27,0.48,-91.0,-9.0,-2.0,-87.93291055920494,52.814736054533604,10.135551292357016,91.46584061823299,31.88550025636476,-7.816406543648558,-2.145052948849599,-5.750662921972225
9.687999999999999,-8.04,-1.64,-5.82,0.05,0.26,0.51,-91.0,-9.0,-2.0,-87.9458349759643,52.65090090308917,10.135551292357016,91.46584061823299,31.88550025636476,-7.876762264122006,-1.7555570923198864,-5.661009221480844
9.702,-8.04,-1.65,-5.79,0.06,0.28,0.5,-91.0,-9.0,-2.0,-87.96713768982384,52.47902562978814,10.06,91.46584061823299,32.92389188376547,-7.8771528025548,-1.7661068055035718,-5.63137391265307
9.714,-8.04,-1.65,-5.79,0.06,0.28,0.5,-91.0,-9.0,-2.0,-87.98843159763562,52.30756238470406,10.044311823116605,91.46584061823299,33.0135079657388,-7.877544335351398,-1.7666540056045268,-5.631739151876073
9.725,-8.0,-1.81,-5.88,0.07,0.3,0.49,-91.0,-7.0,-6.0,-88.1080381866305,52.30138367692359,10.044311823116605,91.46584061823299,33.0135079657388,-7.83780082505624,-1.9270103741023141,-5.721752339811521
9.736,-8.0,-1.81,-5.88,0.07,0.3,0.49,-91.0,-7.0,-6.0,-88.22806905231924,52.2950846643584,10.09210087147369,91.46584061823299,33.16232994308353,-7.838059212044516,-1.9273677178629494,-5.721765786421869
9.749,-8.01,-1.76,-6.0,0.06,0.3,0.49,-91.0,-7.0,-6.0,-88.32445345778628,52.35549947871209,10.09210087147369,91.46584061823299,33.16232994308353,-7.848132925972388,-1.8774693591782112,-5.8416368966972065
9.761,-8.02,-1.76,-5.89,0.08,0.29,0.5,-91.0,-7.0,-6.0,-88.39761092516329,52.40817634245761,10.161579601617065,91.46584061823299,33.09792257829665,-7.858174926200983,-1.877527211699856,-5.731524658899587
9.772,-8.02,-1.76,-5.89,0.08,0.29,0.5,-91.0,-7.0,-6.0,-88.47115475803132,52.46086389525831,10.104954230475267,91.46584061823299,33.433449749898664,-7.858217718090545,-1.8775861099797502,-5.731412532321905
9.783999999999999,-8.01,-1.72,-5.92,0.07,0.3,0.49,-91.0,-7.0,-6.0,-88.55153747114363,52.46262528581727,10.104954230475267,91.46584061823299,33.433449749898664,-7.848379222123423,-1.8378079970060193,-5.7614087861492305
9.796,-8.01,-1.72,-5.92,0.07,0.3,0.49,-91.0,-7.0,-6.0,-88.6320837881818,52.46429818855518,10.107665407996052,91.46584061823299,33.16232994308353,-7.84854154978987,-1.8380303725985097,-5.761405228313602
9.81,-8.02,-1.72,-6.07,0.07,0.3,0.48,-91.0,-7.0,-6.0,-88.72541069307127,52.432459656826325,10.107665407996052,91.46584061823299,33.16232994308353,-7.8587997779749355,-1.8383828045751154,-5.911472963911567
9.823,-7.99,-1.92,-5.84,0.09,0.28,0.48,-91.0,-7.0,-6.0,-88.83097823647319,52.43559912752564,10.204102116305972,91.46584061823299,32.6786919208652,-7.82901166923382,-2.0386707940359337,-5.6814662825984525
9.835,-7.99,-1.92,-5.84,0.09,0.28,0.48,-91.0,-7.0,-6.0,-88.93760146498975,52.43857154936011,10.08127472098643,91.46584061823299,32.25401265453217,-7.829226613690898,-2.0389618352863814,-5.681459957231627
9.847000000000001,-8.0,-1.94,-5.78,0.08,0.29,0.5,-94.0,-7.0,-8.0,-89.07572908967548,52.43260835044219,10.08127472098643,91.46584061823299,32.25401265453217,-7.839526294059382,-2.059365781117053,-5.621472647456211
9.861,-8.01,-1.63,-6.08,0.05,0.31,0.52,-94.0,-7.0,-8.0,-89.20601843038936,52.39216877752963,10.058429300840166,94.59915433025816,33.433449749898664,-7.849882689930175,-1.749843427087194,-5.921558751812472
9.873,-8.01,-1.63,-6.08,0.05,0.31,0.52,-94.0,-7.0,-8.0,-89.32999674630979,52.357394810353135,10.187413803316323,94.59915433025816,34.80453337073109,-7.8502153602994795,-1.7502866115400006,-5.921632856020644
9.885,-8.01,-1.68,-6.12,0.07,0.28,0.5,-94.0,-7.0,-8.0,-89.45939337557292,52.31548036764275,10.187413803316323,94.59915433025816,34.80453337073109,-7.850575724002903,-1.800763820007491,-5.96172225429364
9.896,-8.01,-1.68,-6.12,0.07,0.28,0.5,-94.0,-7.0,-8.0,-89.5891041602902,52.2736048783201,10.219437362203461,94.59915433025816,33.07807969726952,-7.8509380952585754,-1.8012407128815648,-5.961811654069515
9.908999999999999,-8.02,-1.79,-5.76,0.1,0.26,0.49,-94.0,-7.0,-8.0,-89.74849010724789,52.293379315125996,10.219437362203461,94.59915433025816,33.07807969726952,-7.861233992058045,-1.9116279356158572,-5.60176942718916
9.92,-8.02,-1.79,-5.76,0.1,0.26,0.49,-94.0,-7.0,-8.0,-89.909698210604,52.31307900497407,10.035043597314363,94.59915433025816,32.29469890552831,-7.861534871160552,-1.91201968260038,-5.6017273786662765
9.932,-8.0,-1.83,-5.7,0.1,0.28,0.49,-94.0,-7.0,-8.0,-90.06069734765974,52.330906253108985,10.035043597314363,94.59915433025816,32.29469890552831,-7.841818907820055,-1.952387671261282,-5.541689342953051
9.943,-8.0,-1.75,-6.01,0.1,0.31,0.5,-94.0,-7.0,-8.0,-90.20493341738201,52.35738911982583,9.991941753232954,94.59915433025816,32.839029918358705,-7.842070770531603,-1.8727125033544594,-5.851632868152077
9.956,-8.0,-1.75,-6.01,0.1,0.31,0.5,-94.0,-7.0,-8.0,-90.34966289718784,52.383880181908246,10.157883637845039,94.59915433025816,34.190749351822966,-7.842324342254109,-1.8730381524341153,-5.851576409723888
9.967,-7.99,-1.86,-6.01,0.11,0.3,0.5,-91.0,-9.0,-8.0,-90.39628095202005,52.3768249994514,10.157883637845039,94.59915433025816,34.190749351822966,-7.832439670450811,-1.9831858049953448,-5.851591442600756
9.979,-7.99,-1.86,-6.01,0.11,0.3,0.5,-91.0,-9.0,-8.0,-90.44258176318044,52.36972921009527,10.169552595861829,91.79324593890335,33.99817812529276,-7.832554541435057,-1.9833325892749956,-5.851606564423691
9.991,-7.99,-1.83,-5.99,0.1,0.28,0.5,-91.0,-9.0,-8.0,-90.5144261553425,52.32385261313764,10.169552595861829,91.79324593890335,33.99817812529276,-7.832808275045234,-1.9536558191341804,-5.831704390567968
10.004,-8.02,-1.9,-5.77,0.09,0.27,0.51,-91.0,-9.0,-8.0,-90.58863829257965,52.31166544101777,10.15229530697369,91.79324593890335,33.330191551264356,-7.862994920786951,-2.0238927160946285,-5.6117303952621125
10.016,-8.02,-1.9,-5.77,0.09,0.27,0.51,-91.0,-9.0,-8.0,-90.66427215249794,52.29941017658004,10.060979077604724,91.79324593890335,33.46289356868299,-7.863185151231523,-2.0241334089023577,-5.611756552470871
10.027999999999999,-8.04,-1.78,-5.8,0.07,0.29,0.52,-91.0,-9.0,-8.0,-90.58961042502699,52.32022996911471,10.060979077604724,91.79324593890335,33.46289356868299,-7.882978504856429,-1.9038719099024384,-5.6417121197304905
10.039,-8.04,-1.78,-5.8,0.07,0.29,0.52,-91.0,-9.0,-8.0,-90.51462702030622,52.3410530927703,10.072239075796404,91.79324593890335,34.348807871514566,-7.882771593376108,-1.903609175025612,-5.6416677007864156
10.05,-8.01,-1.68,-6.02,0.08,0.3,0.51,-91.0,-9.0,-8.0,-90.43758072482504,52.34176167992274,10.072239075796404,91.79324593890335,34.348807871514566,-7.852603990828448,-1.8033956899444576,-5.861666189628298
10.064,-8.01,-1.75,-5.88,0.1,0.29,0.5,-91.0,-9.0,-8.0,-90.36527133859592,52.342612185424606,10.159867125115367,91.79324593890335,34.20994685437536,-7.85244655757157,-1.8731946134331836,-5.7216643758420505
10.076,-8.01,-1.75,-5.88,0.1,0.29,0.5,-91.0,-9.0,-8.0,-90.29273483445557,52.34346274341331,10.08944993545238,91.79324593890335,33.6097257507264,-7.852288893542218,-1.8729927107590612,-5.721662561978761
10.088,-8.01,-1.8,-5.89,0.1,0.29,0.49,-91.0,-9.0,-8.0,-90.22628390269851,52.344472432690594,10.08944993545238,91.79324593890335,33.6097257507264,-7.852144190050928,-1.9228069349235726,-5.731660408804243
10.099,-8.01,-1.8,-5.89,0.1,0.29,0.49,-91.0,-9.0,-8.0,-90.15974995880406,52.34547371087345,10.10406848749552,91.79324593890335,33.12270946305457,-7.851999545737666,-1.9226207831197306,-5.731658273615045
10.112,-8.0,-1.88,-5.9,0.09,0.29,0.49,-94.0,-9.0,-6.0,-90.08867097752642,52.36356804800997,10.10406848749552,91.79324593890335,33.12270946305457,-7.84180889411109,-2.0023747278552384,-5.741619696434734
10.124,-8.01,-1.84,-5.87,0.08,0.3,0.5,-94.0,-9.0,-6.0,-90.0005790825561,52.36535399283847,10.116540910805432,94.62029380635002,33.02842033929117,-7.851617123962667,-1.9621264286636715,-5.711615889651491
10.136,-8.01,-1.84,-5.87,0.08,0.3,0.5,-94.0,-9.0,-6.0,-89.91269840149582,52.367131216293366,10.099633656722409,94.62029380635002,33.72186411875933,-7.851426211388863,-1.9618784376561766,-5.711612101610823
10.147,-8.0,-1.77,-5.95,0.09,0.3,0.51,-94.0,-9.0,-6.0,-89.79193694435786,52.346747925047815,10.099633656722409,94.62029380635002,33.72186411875933,-7.841212932420517,-1.8916004406632998,-5.7916555564697285
10.16,-8.0,-1.77,-5.95,0.09,0.3,0.51,-94.0,-9.0,-6.0,-89.69157391878502,52.360435857515704,10.12597649612125,94.62029380635002,34.291416339576976,-7.840971193616384,-1.8912841240237257,-5.79162637314375
10.172,-8.01,-1.85,-5.79,0.1,0.3,0.5,-94.0,-9.0,-6.0,-89.59482042584999,52.398789152702044,10.12597649612125,94.62029380635002,34.291416339576976,-7.850685640981557,-1.9709087879789675,-5.631544650237099
10.182,-7.99,-1.83,-5.85,0.09,0.31,0.51,-94.0,-9.0,-6.0,-89.49340435056314,52.434562193077234,10.055182743242412,94.62029380635002,33.89664028342795,-7.830396593729823,-1.950526979166313,-5.69146848931389
10.193999999999999,-7.99,-1.83,-5.85,0.09,0.31,0.51,-94.0,-9.0,-6.0,-89.39182735503005,52.47031894554778,10.070327700725533,94.62029380635002,34.582168140665765,-7.830108158228017,-1.950144075737272,-5.6913924248245635
10.207,-7.99,-1.84,-5.91,0.07,0.31,0.51,-94.0,-9.0,-6.0,-89.28915954016738,52.43772787365492,10.070327700725533,94.62029380635002,34.582168140665765,-7.829961333253775,-1.959948427026329,-5.75146175254525
10.219,-7.99,-1.84,-5.91,0.07,0.31,0.51,-94.0,-9.0,-6.0,-89.18688669212902,52.40515551706929,10.107116304861641,94.62029380635002,34.42994877993925,-7.8298155340794855,-1.9597536507909445,-5.7515310917068705
10.23,-8.0,-1.71,-6.13,0.07,0.3,0.52,-91.0,-9.0,-6.0,-89.0653405631577,52.3376547411182,10.107116304861641,94.62029380635002,34.42994877993925,-7.839702645409849,-1.829602500439579,-5.971674948568362
10.242,-8.01,-1.73,-5.91,0.1,0.28,0.51,-91.0,-9.0,-6.0,-88.94241601532877,52.357249575846176,10.222573061612227,91.64060235506966,34.629599472983955,-7.849405638478415,-1.8492034019962287,-5.751633165641417
10.255,-8.01,-1.73,-5.91,0.1,0.28,0.51,-91.0,-9.0,-6.0,-88.81926908717871,52.37685267428986,10.103519188876717,91.64060235506966,33.82392663454515,-7.849109146953028,-1.848802918338809,-5.751591383627718
10.265999999999998,-8.01,-1.81,-5.79,0.12,0.28,0.5,-91.0,-9.0,-6.0,-88.79358908204014,52.420047717169524,10.103519188876717,91.64060235506966,33.82392663454515,-7.84896645067818,-1.9286094262393052,-5.6314993832332325
10.277999999999999,-8.01,-1.81,-5.79,0.12,0.28,0.5,-91.0,-9.0,-6.0,-88.76789424168696,52.46328397024422,10.047900278167573,91.64060235506966,33.546177379606554,-7.848823871271036,-1.9284156050862575,-5.631407385280032
10.29,-7.99,-1.79,-5.94,0.11,0.29,0.49,-91.0,-9.0,-6.0,-88.74663957666023,52.47399715067921,10.047900278167573,91.64060235506966,33.546177379606554,-7.828757827066581,-1.9083256593799895,-5.781384603769759
10.302999999999999,-7.99,-1.83,-6.05,0.11,0.29,0.49,-91.0,-9.0,-6.0,-88.73043561752041,52.4253532513431,10.115720438999883,91.64060235506966,33.22661245912604,-7.828824846974615,-1.948416933110277,-5.891488089276284
10.314,-7.99,-1.83,-6.05,0.11,0.29,0.49,-91.0,-9.0,-6.0,-88.71450801085999,52.376732490531424,10.187811344935673,91.64060235506966,33.22661245912604,-7.828892442288225,-1.9485088808830258,-5.891591639730706
10.325999999999999,-8.0,-1.81,-5.9,0.13,0.27,0.49,-91.0,-9.0,-6.0,-88.70251700529293,52.35244781922465,10.187811344935673,91.64060235506966,33.22661245912604,-7.838917873848,-1.9285434461889441,-5.741643402924847
10.338,-8.0,-1.81,-5.9,0.13,0.27,0.49,-91.0,-9.0,-6.0,-88.6905638575628,52.328169316029005,10.103766624383203,91.64060235506966,32.908932144159195,-7.8389433784080325,-1.9285780951161795,-5.741695181408954
10.350999999999999,-8.02,-1.89,-5.88,0.13,0.26,0.48,-96.0,-7.0,-6.0,-88.79316030529762,52.34259670198677,10.103766624383203,91.64060235506966,32.908932144159195,-7.859126041795872,-2.0088257950604023,-5.7216644088616855
10.363,-7.98,-2.06,-5.79,0.12,0.27,0.49,-96.0,-7.0,-6.0,-88.90345424995195,52.33755956557594,10.12259354118301,96.4416922290355,32.15207177801608,-7.819365552834272,-2.179149378444711,-5.631675151560547
10.375,-7.98,-2.06,-5.79,0.12,0.27,0.49,-96.0,-7.0,-6.0,-89.01255148201021,52.332400486112356,10.072144756704006,96.4416922290355,32.78400218084798,-7.819603473661827,-2.179469470320445,-5.6316861555957916
10.386,-7.99,-1.91,-5.83,0.09,0.28,0.51,-96.0,-7.0,-6.0,-89.10784776522058,52.33405462086464,10.072144756704006,96.4416922290355,32.78400218084798,-7.829798944374648,-2.029731456921407,-5.67168262727674
10.399,-7.99,-1.91,-5.83,0.09,0.28,0.51,-96.0,-7.0,-6.0,-89.20228749996876,52.335691603351925,10.073584267776788,96.4416922290355,33.731597663230694,-7.829993085098257,-2.0299907795775427,-5.671679135673895
10.411,-8.0,-1.87,-5.78,0.07,0.28,0.52,-96.0,-7.0,-6.0,-89.29465500711134,52.35680034432022,10.073584267776788,96.4416922290355,33.731597663230694,-7.840142441351748,-1.990189687340557,-5.6216341233500975
10.422,-8.01,-1.75,-5.94,0.06,0.3,0.52,-96.0,-7.0,-6.0,-89.38497777346863,52.349609438466025,10.045163015103338,96.4416922290355,34.07533721035133,-7.85034722776612,-1.8704615802570965,-5.781649454839203
10.435,-8.01,-1.75,-5.94,0.06,0.3,0.52,-96.0,-7.0,-6.0,-89.47508204065214,52.342406660319995,10.124534557203113,96.4416922290355,34.567926050086875,-7.8505520412264795,-1.870732549227447,-5.781664814141261
10.446,-8.02,-1.77,-5.95,0.08,0.3,0.5,-96.0,-7.0,-6.0,-89.5689659603474,52.3451782515107,10.124534557203113,96.4416922290355,34.567926050086875,-7.860744232870771,-1.890985952226202,-5.791658903666328
10.459000000000001,-8.02,-1.77,-5.95,0.08,0.3,0.5,-96.0,-7.0,-6.0,-89.66265000348216,52.34794949524314,10.141784852776162,96.4416922290355,33.72186411875933,-7.860936405029177,-1.8912384953509325,-5.791652994302805
10.470999999999998,-8.01,-1.85,-5.85,0.1,0.29,0.49,-96.0,-7.0,-6.0,-89.75752222841885,52.33766138328599,10.141784852776162,96.4416922290355,33.72186411875933,-7.851159193242317,-1.9715302353678652,-5.691674934401838
10.482,-8.02,-1.96,-5.81,0.11,0.29,0.49,-96.0,-7.0,-6.0,-89.85796317603146,52.341742223139676,10.089851336863196,96.4416922290355,33.12270946305457,-7.861363807472313,-2.0817972020217166,-5.651666231122202
10.494000000000002,-8.02,-1.96,-5.81,0.11,0.29,0.49,-96.0,-7.0,-6.0,-89.95819180370016,52.34580077433174,10.095449469934461,96.4416922290355,33.22661245912604,-7.861568465552809,-2.082063298713039,-5.651657576174629
10.507,-7.99,-1.93,-5.89,0.09,0.3,0.5,-96.0,-7.0,-6.0,-90.0567406925295,52.344403102731455,10.095449469934461,96.4416922290355,33.22661245912604,-7.8317816332897845,-2.0523394802815176,-5.731660556649642
10.519,-7.99,-1.93,-5.89,0.09,0.3,0.5,-96.0,-7.0,-6.0,-90.15505007191128,52.342995671429044,10.112225274389413,96.4416922290355,33.80450991271857,-7.8319947907998735,-2.052614655998474,-5.731663558032014
10.530999999999999,-7.99,-1.83,-6.04,0.07,0.3,0.51,-96.0,-7.0,-6.0,-90.26313936525051,52.35056358791803,10.112225274389413,96.4416922290355,33.80450991271857,-7.832210152568794,-1.9528916760713948,-5.881647420385641
10.542,-7.99,-1.93,-5.89,0.08,0.28,0.5,-96.0,-7.0,-6.0,-90.37659686406978,52.340411992652776,10.181876055030331,96.4416922290355,34.13790055428378,-7.832475644306457,-2.053231803376133,-5.731669068040152
10.554,-7.99,-1.93,-5.89,0.08,0.28,0.5,-96.0,-7.0,-6.0,-90.48940996099535,52.33021615007536,10.112225274389413,96.4416922290355,33.152429262181265,-7.832740574850496,-2.053569709887365,-5.731690815052261
10.565999999999999,-7.99,-2.03,-5.61,0.09,0.28,0.51,-96.0,-7.0,-6.0,-90.60108871662227,52.34624545759453,10.112225274389413,96.4416922290355,33.152429262181265,-7.832947080888396,-2.153832066115865,-5.451656627926316
10.577,-7.99,-2.03,-5.61,0.09,0.28,0.51,-96.0,-7.0,-6.0,-90.71229974361636,52.362203530942246,9.971614713776301,96.4416922290355,33.731597663230694,-7.8331531658713835,-2.154092991840112,-5.451622605038532
10.589,-8.0,-1.99,-5.78,0.07,0.32,0.54,-96.0,-7.0,-6.0,-90.82141064452793,52.37993109750153,9.971614713776301,96.4416922290355,33.731597663230694,-7.843351286168152,-2.1143429951980712,-5.62158482396575
10.600999999999999,-8.0,-1.99,-5.78,0.07,0.32,0.54,-96.0,-7.0,-6.0,-90.92671380255592,52.41863989335253,10.068192489220694,96.4416922290355,36.18717249274506,-7.8434959146752625,-2.1145249825403214,-5.621502380313565
10.613,-7.98,-1.93,-6.04,0.05,0.33,0.55,-91.0,-9.0,-4.0,-90.91209202352644,52.41340206954661,10.068192489220694,96.4416922290355,36.18717249274506,-7.823475521958757,-2.0544993484879193,-5.88151353182379
10.625,-7.99,-1.84,-6.04,0.04,0.31,0.56,-91.0,-9.0,-4.0,-90.89471820887799,52.386404249260075,10.1924923350474,91.53141537199127,36.86127437121323,-7.833496436395233,-1.9645256382397158,-5.881571032134021
10.637,-7.99,-1.84,-6.04,0.04,0.31,0.56,-91.0,-9.0,-4.0,-90.8774204507615,52.3594230652293,10.183678117458348,91.53141537199127,36.74531605197907,-7.833517484417646,-1.9645520867630015,-5.881628532155655
10.65,-8.01,-1.76,-5.84,0.05,0.29,0.56,-91.0,-9.0,-4.0,-90.75122614314476,52.3720931649045,10.183678117458348,91.53141537199127,36.74531605197907,-7.853216074745745,-1.8841724638632427,-5.681601526334315
10.662,-8.03,-1.75,-5.89,0.05,0.3,0.55,-91.0,-9.0,-4.0,-90.61472581917316,52.379061637113494,10.067934246904873,91.53141537199127,36.246090841285216,-7.872905638384851,-1.8737794875927714,-5.73158667661017
